"ام‌وی‌ام 110 ۳ سیلندر، مدل ۱۳۸۷","https://divar.ir/v/ام-وی-ام-110-۳-سیلندر-مدل-۱۳۸۷_سواری_تهران_شمشیری_دیوار/QY2SSdUW","null" 
"تیبا هاچبک EX، مدل ۱۳۹۹","https://divar.ir/v/تیبا-هاچبک-ex-مدل-۱۳۹۹_سواری_تهران_تهران-سر_دیوار/QY2iUNph","null" 
"پراید صندوق‌دار LPG، مدل ۱۳۸۳","https://divar.ir/v/پراید-صندوق-دار-lpg-مدل-۱۳۸۳_سواری_تهران_شهریار_دیوار/QY2qkae6","null" 
"پراید 131 دوگانه سوز، مدل ۱۳۹۱","https://divar.ir/v/پراید-131-دوگانه-سوز-مدل-۱۳۹۱_سواری_تهران_یافت-آباد_دیوار/QY2i0CRy","null" 
"ویتارا ۲۰۰۶ معاوضه","https://divar.ir/v/ویتارا-۲۰۰۶-معاوضه_سواری_تهران_ظفر_دیوار/QY2qUE1A","null" 
"پژو 207 اتومات 96","https://divar.ir/v/پژو-207-اتومات-96_سواری_تهران_آبشار-تهران_دیوار/QY2eEfeF","null" 
"تارا دنده‌ای، مدل ۱۴۰۰","https://divar.ir/v/تارا-دنده-ای-مدل-۱۴۰۰_سواری_تهران_شهر-ری-شهرک-شهید-مفتح_دیوار/QY2mk00t","null" 
"پژو RD بنزینی، مدل ۱۳۸۲","https://divar.ir/v/پژو-rd-بنزینی-مدل-۱۳۸۲_سواری_تهران_قرچک_دیوار/QY2e0nfi","null" 
"ساینا دنده‌ای EX، مدل ۱۳۹۹","https://divar.ir/v/ساینا-دنده-ای-ex-مدل-۱۳۹۹_سواری_تهران_قرچک_دیوار/QY2ekoPM","null" 
"ام‌وی‌ام 110 دنده‌ای ۳سیلندر مدل ۱۳۸۷","https://divar.ir/v/ام-وی-ام-110-دنده-ای-۳سیلندر-مدل-۱۳۸۷_سواری_تهران_نارمک-جنوبی_دیوار/QY2GkiJn","null" 
"پژو 207i دنده‌ای، مدل ۱۴۰۰","https://divar.ir/v/پژو-207i-دنده-ای-مدل-۱۴۰۰_سواری_اسلام-شهر__دیوار/QY2mkoaU","null" 
"پراید 131 SX، مدل ۱۳۹۱","https://divar.ir/v/پراید-131-sx-مدل-۱۳۹۱_سواری_تهران_گلچین_دیوار/QY2iUUF1","null" 
"پراید 111 مدل 98","https://divar.ir/v/پراید-111-مدل-98_سواری_تهران_آجودانیه_دیوار/QY2i0oLo","null" 
"ام وی ام x22 اتومات اسپرت 97","https://divar.ir/v/ام-وی-ام-x22-اتومات-اسپرت-97_سواری_تهران_اباذر_دیوار/QYYWqjQ-","null" 
"رنو تندر 90 E2 بنزینی، مدل ۱۳۹۳","https://divar.ir/v/رنو-تندر-90-e2-بنزینی-مدل-۱۳۹۳_سواری_تهران_دولت-آباد_دیوار/QY2mBIV8","null" 
"پراید 111 SE، مدل ۱۳۹۷","https://divar.ir/v/پراید-111-se-مدل-۱۳۹۷_سواری_تهران_شهرک-کیانشهر_دیوار/QY2aEmQR","null" 
"سیتروئن C5، مدل ۲۰۰۸","https://divar.ir/v/سیتروئن-c5-مدل-۲۰۰۸_سواری_تهران_الهیه_دیوار/QY2iEinL","null" 
"پیکان وانت بنزینی، مدل ۱۳۹۲","https://divar.ir/v/پیکان-وانت-بنزینی-مدل-۱۳۹۲_سواری_تهران_یاخچی-آباد_دیوار/QY2SUP9f","null" 
"نیسان پاترول 2 در 4 سیلندر، مدل ۱۹۹۴","https://divar.ir/v/نیسان-پاترول-2-در-4-سیلندر-مدل-۱۹۹۴_سواری_تهران_امامت_دیوار/QY2ikVis","null" 
"پژو ٢٠٧ اتوماتیک مدل ١٣٩٠","https://divar.ir/v/پژو-٢٠٧-اتوماتیک-مدل-١٣٩٠_سواری_تهران_شهران-شمالی_دیوار/QY2CE4IX","null" 
"پژو 206 تیپ ۲، مدل ۱۳۸۲","https://divar.ir/v/پژو-206-تیپ-۲-مدل-۱۳۸۲_سواری_تهران_شهریار_دیوار/QY2eU5_G","null" 
"پژو 206 SD V8، مدل ۱۳۹۱","https://divar.ir/v/پژو-206-sd-v8-مدل-۱۳۹۱_سواری_تهران_جنت-آباد-جنوبی_دیوار/QY2OkxkV","null" 
"پراید مدل 97 کم کارکرد","https://divar.ir/v/پراید-مدل-97-کم-کارکرد_سواری_تهران_آهنگ_دیوار/QY2WE0hO","null" 
"سانگ یانگ تیوولی ارمور، مدل ۲۰۱۹","https://divar.ir/v/سانگ-یانگ-تیوولی-ارمور-مدل-۲۰۱۹_سواری_تهران_افسریه_دیوار/QY2WUx7j","null" 
"دنا پلاس تیپ ۲ دنده‌ای، مدل ۱۳۹۸","https://divar.ir/v/دنا-پلاس-تیپ-۲-دنده-ای-مدل-۱۳۹۸_سواری_تهران_ستارخان_دیوار/QY2WUE_6","null" 
"پراید 132 EX مدل 1392","https://divar.ir/v/پراید-132-ex-مدل-1392_سواری_تهران_جوادیه-تهرانپارس_دیوار/QY2WktJ8","null" 
"وانت پراید 151 دوگانه سوز، مدل ۱۳۹۸","https://divar.ir/v/وانت-پراید-151-دوگانه-سوز-مدل-۱۳۹۸_سواری_تهران_شهر-ری-استخر_دیوار/QY2WUuBL","null" 
"پژو 2000 مدل 79 فروش","https://divar.ir/v/پژو-2000-مدل-79-فروش_سواری_گلستان__دیوار/QY2WEuaI","null" 
"پراید فنی سالم ظاهر وباطن همینه فروش","https://divar.ir/v/پراید-فنی-سالم-ظاهر-وباطن-همینه-فروش_سواری_تهران_خاوران_دیوار/QY2ekpLQ","null" 
"پژو RD بنزینی، مدل ۱۳۸۳","https://divar.ir/v/پژو-rd-بنزینی-مدل-۱۳۸۳_سواری_تهران_مسعودیه_دیوار/QY2aExYl","null" 
"شاهین سفید مدل 1400","https://divar.ir/v/شاهین-سفید-مدل-1400_سواری_تهران_دروس_دیوار/QY2aE4Px","null" 
"نیسان ماکسیما وارداتی، مدل ۲۰۰۴","https://divar.ir/v/نیسان-ماکسیما-وارداتی-مدل-۲۰۰۴_سواری_تهران_میدان-ولیعصر_دیوار/QY2SEq98","null" 
"پژو 205، مدل ۲۰۱۸","https://divar.ir/v/پژو-205-مدل-۲۰۱۸_سواری_تهران_صالح-آباد-شرقی_دیوار/QY2Ok-t9","null" 
"سمند LX ساده، مدل ۱۳۹۶","https://divar.ir/v/سمند-lx-ساده-مدل-۱۳۹۶_سواری_تهران_شهرآرا_دیوار/QY2S0iaQ","null" 
"پراید صندوق‌دار بنزینی، مدل ۱۳۸۵ دوگانه شرکتی","https://divar.ir/v/پراید-صندوق-دار-بنزینی-مدل-۱۳۸۵-دوگانه-شرکتی_سواری_تهران_دولتخواه_دیوار/QY2a0gcR","null" 
"پژو 405 GL بنزینی، مدل ۱۳۹۹","https://divar.ir/v/پژو-405-gl-بنزینی-مدل-۱۳۹۹_سواری_تهران_مسعودیه_دیوار/QY2SEilN","null" 
"سیتروئن زانتیا 2000cc، مدل ۱۳۸۶","https://divar.ir/v/سیتروئن-زانتیا-2000cc-مدل-۱۳۸۶_سواری_تهران_سعادت-آباد_دیوار/QY2aUJTp","null" 
"دنا پلاس تیپ ۲ توربو، مدل ۱۳۹۹","https://divar.ir/v/دنا-پلاس-تیپ-۲-توربو-مدل-۱۳۹۹_سواری_تهران_مدائن_دیوار/QY2WUwag","null" 
"خودرو اردی مدل 83","https://divar.ir/v/خودرو-اردی-مدل-83_سواری_تهران_مجیدیه_دیوار/QY2O024l","null" 
"پراید 111 EX، مدل ۱۳۹۷","https://divar.ir/v/پراید-111-ex-مدل-۱۳۹۷_سواری_تهران_افسریه_دیوار/QY2WEi-6","null" 
"پژو 206 SD V20، مدل ۱۳۹۱","https://divar.ir/v/پژو-206-sd-v20-مدل-۱۳۹۱_سواری_تهران_مشیریه_دیوار/QY0atdM-","null" 
"ام وی ام ۳۱۵ اسپورت اکسلنت","https://divar.ir/v/ام-وی-ام-۳۱۵-اسپورت-اکسلنت_سواری_تهران_نارمک_دیوار/QY2KkhiV","null" 
"پراید 131 دوگانه سوز، مدل ۱۳۹۴","https://divar.ir/v/پراید-131-دوگانه-سوز-مدل-۱۳۹۴_سواری_کهریزک__دیوار/QY2Okoop","null" 
"لکسوس NX 200t F، مدل ۲۰۱۷","https://divar.ir/v/لکسوس-nx-200t-f-مدل-۲۰۱۷_سواری_تهران_الهیه_دیوار/QY2OEbIT","null" 
"پراید 132 SE، مدل ۱۳۹۷","https://divar.ir/v/پراید-132-se-مدل-۱۳۹۷_سواری_تهران_اکباتان_دیوار/QY2GEIJJ","null" 
"پژو پارس LX TU5، مدل ۱۴۰۰","https://divar.ir/v/پژو-پارس-lx-tu5-مدل-۱۴۰۰_سواری_تهران_مهرآباد-جنوبی_دیوار/QY2SE3_O","null" 
"پژو پارس سال، مدل ۱۳۹۵","https://divar.ir/v/پژو-پارس-سال-مدل-۱۳۹۵_سواری_تهران_ستارخان_دیوار/QY2CE_8t","null" 
"پراید سفری، مدل ۱۳۸۲","https://divar.ir/v/پراید-سفری-مدل-۱۳۸۲_سواری_صفادشت__دیوار/QY2Kkm_Z","null" 
"توسان ٢٠١٧ فول کامل بدون نقطه /با اتو ترانک /","https://divar.ir/v/توسان-٢٠١٧-فول-کامل-بدون-نقطه-با-اتو-ترانک-_سواری_تهران_عباس-آباد_دیوار/QYU2gDLG","null" 
"پراید صندوق‌دار CNG، مدل ۱۳۸۷","https://divar.ir/v/پراید-صندوق-دار-cng-مدل-۱۳۸۷_سواری_تهران_شهر-قدس_دیوار/QY2S0Mqp","null" 
"سمند LX ساده، مدل ۱۴۰۰","https://divar.ir/v/سمند-lx-ساده-مدل-۱۴۰۰_سواری_گلستان__دیوار/QY2SkJg2","null" 
"پژو پارس LX TU5 مدل ۱۴۰۰ صفر کیلومتر","https://divar.ir/v/پژو-پارس-lx-tu5-مدل-۱۴۰۰-صفر-کیلومتر_سواری_تهران_حکیمیه_دیوار/QY2SkJnI","null" 
"پژو ۲۰۶ صندوق دار SD V8 سفید","https://divar.ir/v/پژو-۲۰۶-صندوق-دار-sd-v8-سفید_سواری_تهران_هوانیروز_دیوار/QY2KkRSt","null" 
"سمند LX ساده، مدل ۱۳۹۴","https://divar.ir/v/سمند-lx-ساده-مدل-۱۳۹۴_سواری_تهران_شهریار_دیوار/QY2ujfEM","null" 
"هیوندای سانتافه وارداتی۲۰۱۶","https://divar.ir/v/هیوندای-سانتافه-وارداتی۲۰۱۶_سواری_تهران_کوی-فردوس_دیوار/QY2uzcjy","null" 
"دنا پلاس تیپ ۲ دنده‌ای، مدل ۱۳۹۶","https://divar.ir/v/دنا-پلاس-تیپ-۲-دنده-ای-مدل-۱۳۹۶_سواری_تهران_جردن_دیوار/QY2S0ARJ","null" 
"پژو ۲۰۷ پانوراما سقف شیشه ای","https://divar.ir/v/پژو-۲۰۷-پانوراما-سقف-شیشه-ای_سواری_اسلام-شهر__دیوار/QY2KUAj6","null" 
"پژو 405 GLX بنزینی، مدل ۱۳۸۴","https://divar.ir/v/پژو-405-glx-بنزینی-مدل-۱۳۸۴_سواری_تهران_کوی-نوبنیاد_دیوار/QY2OUf6l","null" 
"پراید 131 SX، مدل ۱۳۹۷","https://divar.ir/v/پراید-131-sx-مدل-۱۳۹۷_سواری_تهران_امامزاده-حسن-ع-_دیوار/QY2eTrWu","null" 
"پژو پارس LX TU5، مدل ۱۳۹۹","https://divar.ir/v/پژو-پارس-lx-tu5-مدل-۱۳۹۹_سواری_تهران_مرزداران_دیوار/QY2ujOwa","null" 
"پراید صندوق‌دار CNG، مدل ۱۳۸۵","https://divar.ir/v/پراید-صندوق-دار-cng-مدل-۱۳۸۵_سواری_تهران_رباط-کریم_دیوار/QY2Gkupe","null" 
"هیوندای سوناتا NF دنده‌ای 2400cc، مدل ۲۰۰۷","https://divar.ir/v/هیوندای-سوناتا-nf-دنده-ای-2400cc-مدل-۲۰۰۷_سواری_تهران_تهران-نو_دیوار/QY2OUite","null" 
"شاهین سفید","https://divar.ir/v/شاهین-سفید_سواری_تهران_حکیمیه_دیوار/QY2OEsEI","null" 
"ام‌جی 3، مدل ۲۰۱۴","https://divar.ir/v/ام-جی-3-مدل-۲۰۱۴_سواری_تهران_باغ-فیض_دیوار/QY2OkkzD","null" 
"وانت مزدا کارا تک کابین 2000cc، مدل ۱۳۹۶","https://divar.ir/v/وانت-مزدا-کارا-تک-کابین-2000cc-مدل-۱۳۹۶_سواری_تهران_شهید-رجایی_دیوار/QY2GkLBi","null" 
"دیگنیتی سفیدتومشکی برج۹","https://divar.ir/v/دیگنیتی-سفیدتومشکی-برج۹_سواری_تهران_سعادت-آباد_دیوار/QY2K0XPT","null" 
"ام‌وی‌ام 530، مدل ۱۳۹۰","https://divar.ir/v/ام-وی-ام-530-مدل-۱۳۹۰_سواری_تهران_شبیری_دیوار/QY2KEW0b","null" 
"رنو تندر 90 پلاس اتوماتیک، مدل ۱۳۹۶","https://divar.ir/v/رنو-تندر-90-پلاس-اتوماتیک-مدل-۱۳۹۶_سواری_تهران_گیشا-کوی-نصر-_دیوار/QY2CUsKz","null" 
"پراید 111 SE، مدل ۱۳۹۵","https://divar.ir/v/پراید-111-se-مدل-۱۳۹۵_سواری_تهران_صاحب-الزمان_دیوار/QY2CUlry","null" 
"پژو RD بنزینی، مدل ۱۳۸۴","https://divar.ir/v/پژو-rd-بنزینی-مدل-۱۳۸۴_سواری_تهران_بهارستان_دیوار/QY2C0lTT","null" 
"پژو 207i دنده‌ای، مدل ۱۳۹۹ مشکی متالیک","https://divar.ir/v/پژو-207i-دنده-ای-مدل-۱۳۹۹-مشکی-متالیک_سواری_تهران_آذری_دیوار/QY2K0UTf","null" 
"پژو 206 تیپ ۲، مدل ۱۳۹۸","https://divar.ir/v/پژو-206-تیپ-۲-مدل-۱۳۹۸_سواری_تهران_نیرو-هوایی_دیوار/QY26DNl_","null" 
"پژو پارس بدون رنگ مدل ۱۳۸۹","https://divar.ir/v/پژو-پارس-بدون-رنگ-مدل-۱۳۸۹_سواری_تهران_یافت-آباد_دیوار/QY2GEcx0","null" 
"پراید 141 EX، مدل ۱۳۹۰","https://divar.ir/v/پراید-141-ex-مدل-۱۳۹۰_سواری_تهران_شهید-رجایی_دیوار/QY2GEZBL","null" 
"فولکس گل، مدل ۱۳۸۴","https://divar.ir/v/فولکس-گل-مدل-۱۳۸۴_سواری_تهران_آجودانیه_دیوار/QY2KEIj8","null" 
"پراید صندوق‌دار بنزینی، مدل ۱۳۸۱","https://divar.ir/v/پراید-صندوق-دار-بنزینی-مدل-۱۳۸۱_سواری_تهران_تهران-نو_دیوار/QY2CUcbe","null" 
"بی‌ام‌و528i، مدل ۲۰۱۴ چهار کلید","https://divar.ir/v/بی-ام-و528i-مدل-۲۰۱۴-چهار-کلید_سواری_تهران_مرزداران_دیوار/QYPaK4jp","null" 
"پژو 405 SLX بنزینی، مدل ۱۳۷۸","https://divar.ir/v/پژو-405-slx-بنزینی-مدل-۱۳۷۸_سواری_تهران_شهریار_دیوار/QY2KEOXY","null" 
"رنو تندر 90 E2 بنزینی، مدل ۱۳۹۱","https://divar.ir/v/رنو-تندر-90-e2-بنزینی-مدل-۱۳۹۱_سواری_تهران_جنت-آباد-مرکزی_دیوار/QY2CUAXb","null" 
"پراید صندوق‌دار بنزینی، مدل ۱۳۸۳","https://divar.ir/v/پراید-صندوق-دار-بنزینی-مدل-۱۳۸۳_سواری_تهران_شهر-قدس_دیوار/QY2C0IbO","null" 
"رنو داستر SE تک دیفرانسیل، مدل ۲۰۱۵","https://divar.ir/v/رنو-داستر-se-تک-دیفرانسیل-مدل-۲۰۱۵_سواری_صفادشت__دیوار/QYMa9jNG","null" 
"پژو 206 تیپ ۳، مدل ۱۳۹۹","https://divar.ir/v/پژو-206-تیپ-۳-مدل-۱۳۹۹_سواری_شاهدشهر__دیوار/QY2CkALm","null" 
"پراید 141 ساده، مدل ۱۳۸۶","https://divar.ir/v/پراید-141-ساده-مدل-۱۳۸۶_سواری_تهران_شادآباد_دیوار/QY2GkW15","null" 
"پژو 207i اتوماتیک، مدل ۱۳۹۶","https://divar.ir/v/پژو-207i-اتوماتیک-مدل-۱۳۹۶_سواری_تهران_خانی-آباد-نو_دیوار/QY2GEDLP","null" 
"زامیاد Z 24 دوگانه سوز، مدل ۱۳۸۳","https://divar.ir/v/زامیاد-z-24-دوگانه-سوز-مدل-۱۳۸۳_سواری_باقرشهر__دیوار/QY2-zDVM","null" 
"پژو پارس سال، مدل ۱۳۹۸","https://divar.ir/v/پژو-پارس-سال-مدل-۱۳۹۸_سواری_تهران_آذری_دیوار/QY2-TrMd","null" 
"پژو 405 مدل 2000","https://divar.ir/v/پژو-405-مدل-2000_سواری_تهران_خلیج-فارس_دیوار/QY26T_Ne","null" 
"پراید 131 TL، مدل ۱۳۹۲","https://divar.ir/v/پراید-131-tl-مدل-۱۳۹۲_سواری_تهران_شهریار_دیوار/QY26T9jD","null" 
"کوییک rمشکی سفید","https://divar.ir/v/کوییک-rمشکی-سفید_سواری_تهران_سهروردی_دیوار/QY26TeMu","null" 
"پژو پارس ساده، مدل ۱۳۹۷","https://divar.ir/v/پژو-پارس-ساده-مدل-۱۳۹۷_سواری_تهران_گرگان_دیوار/QY2-zWKu","null" 
"دنا معمولی تیپ ۲، مدل ۱۳۹۶یه جورایی ۹۷حساب میشه","https://divar.ir/v/دنا-معمولی-تیپ-۲-مدل-۱۳۹۶یه-جورایی-۹۷حساب-میشه_سواری_تهران_سبلان_دیوار/QY22z6rs","null" 
"پژو 206 تیپ ۵، مدل ۱۳۹۵","https://divar.ir/v/پژو-206-تیپ-۵-مدل-۱۳۹۵_سواری_تهران_امام-حسین-ع-_دیوار/QY26j35x","null" 
"پژو 405 GLX بنزینی، مدل ۱۳۸۷","https://divar.ir/v/پژو-405-glx-بنزینی-مدل-۱۳۸۷_سواری_تهران_استخر_دیوار/QY2mjvQR","null" 
"پژو 206 SD V8، مدل ۱۳۹۹","https://divar.ir/v/پژو-206-sd-v8-مدل-۱۳۹۹_سواری_تهران_ونک_دیوار/QY26zcUd","null" 
"پژو 207i اتوماتیک، مدل ۱۳۹۷","https://divar.ir/v/پژو-207i-اتوماتیک-مدل-۱۳۹۷_سواری_تهران_آبشار_دیوار/QY26zw25","null" 
"دنا پلاس اتوماتیک، مدل ۱۳۹۹","https://divar.ir/v/دنا-پلاس-اتوماتیک-مدل-۱۳۹۹_سواری_تهران_دولت-آباد_دیوار/QY26D7ZF","null" 
"سانتافه ۶۴آبش ۲۰۱۷تمام فول ۶رادار مشابه صفر","https://divar.ir/v/سانتافه-۶۴آبش-۲۰۱۷تمام-فول-۶رادار-مشابه-صفر_سواری_تهران_آبشار_دیوار/QY2-zRhj","null" 
"سورن پلاس","https://divar.ir/v/سورن-پلاس_سواری_تهران_چیذر_دیوار/QY22z_-m","null" 
"کوییک دنده‌ای R سفید قرمز مدل ۱۴۰۰","https://divar.ir/v/کوییک-دنده-ای-r-سفید-قرمز-مدل-۱۴۰۰_سواری_تهران_تهران-سر_دیوار/QY26TE3x","null" 
"پژو207i","https://divar.ir/v/پژو207i_سواری_تهران_رباط-کریم_دیوار/QY26DWaK","null" 
"جک J5 دنده‌ای 1500cc، مدل ۱۳۹۴","https://divar.ir/v/جک-j5-دنده-ای-1500cc-مدل-۱۳۹۴_سواری_تهران_شهر-ری-علائین_دیوار/QY26TNiw","null" 
"هایما S7 توربو1800cc، مدل ۱۳۹۸","https://divar.ir/v/هایما-s7-توربو1800cc-مدل-۱۳۹۸_سواری_تهران_تهرانپارس-غربی_دیوار/QY22jtUg","null" 
"رانا پلاس مدل شهریور ۱۴۰۰ + کارت طلایی","https://divar.ir/v/رانا-پلاس-مدل-شهریور-۱۴۰۰-کارت-طلایی_سواری_تهران_امیر-بهادر_دیوار/QY2yjbYU","null" 
"رانا پلاس سفید، مدل ۱۳۹۹","https://divar.ir/v/رانا-پلاس-سفید-مدل-۱۳۹۹_سواری_تهران_بهارستان_دیوار/QY2yjlg0","null" 
"ساینا دنده‌ای S، مدل ۱۴۰۰","https://divar.ir/v/ساینا-دنده-ای-s-مدل-۱۴۰۰_سواری_تهران_شهر-قدس_دیوار/QY2uDQRW","null" 
"پژو پارس ساده، مدل ۱۳۹۲","https://divar.ir/v/پژو-پارس-ساده-مدل-۱۳۹۲_سواری_تهران_تهران-سر_دیوار/QY22TfEH","null" 
"کیا سورنتو نسل دوم، مدل ۲۰۱۵","https://divar.ir/v/کیا-سورنتو-نسل-دوم-مدل-۲۰۱۵_سواری_تهران_صادقیه_دیوار/QY2yTQMF","null" 
"پراید 131 SE، مدل ۱۳۹۶ دوگانه دست","https://divar.ir/v/پراید-131-se-مدل-۱۳۹۶-دوگانه-دست_سواری_تهران_قیطریه_دیوار/QY2uTav8","null" 
